Unnamed: 0,game_date,home_team,away_team,city,distance_from_last_location_home_team,distance_from_last_location_away_team,tslg_home,tslg_away
42201,2017-06-09,HOU,ANA,Houston,0.0,2635.498135377761,1.0,1.0
42202,2017-06-09,NYA,BAL,New York,6896.363111635772,272.73605892878385,1.0,1.0
42203,2017-06-09,SEA,TOR,Seattle,3042.576391131159,3756.165388391585,1.0,2.0
42204,2017-06-09,TBA,OAK,St. Petersburg,0.0,8877.90062236838,1.0,2.0
42205,2017-06-10,ARI,MIL,Phoenix,0.0,2355.236321905574,1.0,1.0
42206,2017-06-10,ATL,NYN,Atlanta,1201.1574660257609,1201.1574660257609,1.0,1.0
42207,2017-06-10,ATL,NYN,Atlanta,1201.1574660257609,1201.1574660257609,0.0,0.0
42208,2017-06-10,CHN,COL,Chicago,421.51514717053055,131.10499631386125,1.0,1.0
42209,2017-06-10,LAN,CIN,Los Angeles,0.0,3052.332081215789,1.0,1.0
42210,2017-06-10,PIT,MIA,Pittsburgh,775.9763961367449,306.1010697071485,1.0,1.0
42211,2017-06-10,SDN,KCA,San Diego,179.0589265853951,2466.3481323972733,1.0,1.0
42212,2017-06-10,SFN,MIN,San Francisco,1052.42576183561,2550.349582453588,1.0,1.0
42213,2017-06-10,SLN,PHI,St. Louis,0.0,495.5592054504111,1.0,1.0
42214,2017-06-10,WAS,TEX,Washington,0.0,1933.2297109654749,1.0,1.0
42215,2017-06-10,BOS,DET,Boston,0.0,1368.7182717270823,1.0,1.0
42216,2017-06-10,CLE,CHA,Cleveland,1675.8388644162544,495.424383058328,1.0,1.0
42217,2017-06-10,HOU,ANA,Houston,0.0,2635.498135377761,1.0,1.0
42218,2017-06-10,NYA,BAL,New York,6896.363111635772,272.73605892878385,1.0,1.0
42219,2017-06-10,SEA,TOR,Seattle,3042.576391131159,3756.165388391585,1.0,1.0
42220,2017-06-10,TBA,OAK,St. Petersburg,0.0,8877.90062236838,1.0,1.0
42221,2017-06-10,TBA,OAK,St. Petersburg,0.0,8877.90062236838,0.0,0.0
42222,2017-06-11,ARI,MIL,Phoenix,0.0,2355.236321905574,1.0,1.0
42223,2017-06-11,ATL,NYN,Atlanta,1201.1574660257609,1201.1574660257609,1.0,1.0
42224,2017-06-11,CHN,COL,Chicago,421.51514717053055,131.10499631386125,1.0,1.0
42225,2017-06-11,LAN,CIN,Los Angeles,0.0,3052.332081215789,1.0,1.0
42226,2017-06-11,PIT,MIA,Pittsburgh,775.9763961367449,306.1010697071485,1.0,1.0
42227,2017-06-11,SDN,KCA,San Diego,179.0589265853951,2466.3481323972733,1.0,1.0
42228,2017-06-11,SFN,MIN,San Francisco,1052.42576183561,2550.349582453588,1.0,1.0
42229,2017-06-11,SLN,PHI,St. Louis,0.0,495.5592054504111,1.0,1.0
42230,2017-06-11,WAS,TEX,Washington,0.0,1933.2297109654749,1.0,1.0
42231,2017-06-11,BOS,DET,Boston,0.0,1368.7182717270823,1.0,1.0
42232,2017-06-11,CLE,CHA,Cleveland,1675.8388644162544,495.424383058328,1.0,1.0
42233,2017-06-11,HOU,ANA,Houston,0.0,2635.498135377761,1.0,1.0
42234,2017-06-11,NYA,BAL,New York,6896.363111635772,272.73605892878385,1.0,1.0
42235,2017-06-11,SEA,TOR,Seattle,3042.576391131159,3756.165388391585,1.0,1.0
42236,2017-06-11,TBA,OAK,St. Petersburg,0.0,8877.90062236838,1.0,1.0
42237,2017-06-12,NYN,CHN,New York,0.0,1405.7827860344305,1.0,1.0
42238,2017-06-12,PIT,COL,Pittsburgh,775.9763961367449,719.6245108451392,1.0,1.0
42239,2017-06-12,SDN,CIN,San Diego,179.0589265853951,3013.707477296857,1.0,1.0
42240,2017-06-12,WAS,ATL,Washington,0.0,328.7275182917685,1.0,1.0
42241,2017-06-12,ANA,NYA,Anaheim,590.7929464473488,9205.096125674738,1.0,1.0
42242,2017-06-12,BOS,PHI,Boston,0.0,1190.9490434207653,1.0,1.0
42243,2017-06-12,CHA,BAL,Chicago,0.0,974.798734803774,1.0,1.0
42244,2017-06-12,HOU,TEX,Houston,0.0,369.2713161254272,1.0,1.0
42245,2017-06-12,MIN,SEA,Minneapolis,0.0,1699.0980635951648,1.0,1.0
42246,2017-06-13,MIA,OAK,Miami,1484.7952207347034,4162.785216595722,2.0,2.0
42247,2017-06-13,NYN,CHN,New York,0.0,1405.7827860344305,1.0,1.0
42248,2017-06-13,PIT,COL,Pittsburgh,775.9763961367449,719.6245108451392,1.0,1.0
42249,2017-06-13,SDN,CIN,San Diego,179.0589265853951,3013.707477296857,1.0,1.0
42250,2017-06-13,SFN,KCA,San Francisco,1052.42576183561,2550.349582453588,2.0,2.0
42251,2017-06-13,SLN,MIL,St. Louis,0.0,525.4163774536065,2.0,2.0
42252,2017-06-13,SLN,MIL,St. Louis,0.0,525.4163774536065,0.0,0.0
42253,2017-06-13,WAS,ATL,Washington,0.0,328.7275182917685,1.0,1.0
42254,2017-06-13,ANA,NYA,Anaheim,590.7929464473488,9205.096125674738,1.0,1.0
42255,2017-06-13,BOS,PHI,Boston,0.0,1190.9490434207653,1.0,1.0
42256,2017-06-13,CHA,BAL,Chicago,0.0,974.798734803774,1.0,1.0
42257,2017-06-13,CLE,LAN,Cleveland,1675.8388644162544,3297.7409448077387,2.0,2.0
42258,2017-06-13,DET,ARI,Detroit,381.9811596314157,2720.588150641287,2.0,2.0
42259,2017-06-13,HOU,TEX,Houston,0.0,369.2713161254272,1.0,1.0
42260,2017-06-13,MIN,SEA,Minneapolis,0.0,1699.0980635951648,1.0,1.0
42261,2017-06-13,TOR,TBA,Toronto,536.9665792494985,6864.068151102159,2.0,2.0
42262,2017-06-14,MIA,OAK,Miami,1484.7952207347034,4162.785216595722,1.0,1.0
42263,2017-06-14,NYN,CHN,New York,0.0,1405.7827860344305,1.0,1.0
42264,2017-06-14,PHI,BOS,Philadelphia,808.9772041838952,435.5872812451159,1.0,1.0
42265,2017-06-14,PIT,COL,Pittsburgh,775.9763961367449,719.6245108451392,1.0,1.0
42266,2017-06-14,SDN,CIN,San Diego,179.0589265853951,3013.707477296857,1.0,1.0
42267,2017-06-14,SFN,KCA,San Francisco,1052.42576183561,2550.349582453588,1.0,1.0
42268,2017-06-14,SLN,MIL,St. Louis,0.0,525.4163774536065,1.0,1.0
42269,2017-06-14,WAS,ATL,Washington,0.0,328.7275182917685,1.0,1.0
42270,2017-06-14,ANA,NYA,Anaheim,590.7929464473488,9205.096125674738,1.0,1.0
42271,2017-06-14,CHA,BAL,Chicago,0.0,974.798734803774,1.0,1.0
42272,2017-06-14,CLE,LAN,Cleveland,1675.8388644162544,3297.7409448077387,1.0,1.0
42273,2017-06-14,DET,ARI,Detroit,381.9811596314157,2720.588150641287,1.0,1.0
42274,2017-06-14,HOU,TEX,Houston,0.0,369.2713161254272,1.0,1.0
42275,2017-06-14,MIN,SEA,Minneapolis,0.0,1699.0980635951648,1.0,1.0
42276,2017-06-14,TOR,TBA,Toronto,536.9665792494985,6864.068151102159,1.0,1.0
42277,2017-06-15,COL,SFN,Denver,1470.4268083250124,942.6026077710115,1.0,1.0
42278,2017-06-15,NYN,WAS,New York,0.0,328.7275182917685,1.0,1.0
42279,2017-06-15,PHI,BOS,Philadelphia,808.9772041838952,435.5872812451159,1.0,1.0
42280,2017-06-15,SLN,MIL,St. Louis,0.0,525.4163774536065,1.0,1.0
42281,2017-06-15,ANA,KCA,Anaheim,590.7929464473488,2442.3606921895343,1.0,1.0
42282,2017-06-15,CHA,BAL,Chicago,0.0,974.798734803774,1.0,1.0
42283,2017-06-15,CLE,LAN,Cleveland,1675.8388644162544,3297.7409448077387,1.0,1.0
42284,2017-06-15,DET,TBA,Detroit,381.9811596314157,7145.706217988623,1.0,1.0
42285,2017-06-15,MIN,SEA,Minneapolis,0.0,1699.0980635951648,1.0,1.0
42286,2017-06-15,OAK,NYA,Oakland,0.0,8877.90062236838,1.0,1.0
42287,2017-06-16,ATL,MIA,Atlanta,1201.1574660257609,872.4315734020432,2.0,2.0
42288,2017-06-16,CIN,LAN,Cincinnati,0.0,3052.332081215789,2.0,1.0
42289,2017-06-16,COL,SFN,Denver,1470.4268083250124,942.6026077710115,1.0,1.0
42290,2017-06-16,MIL,SDN,Milwaukee,0.0,2806.2662667390478,1.0,2.0
42291,2017-06-16,NYN,WAS,New York,0.0,328.7275182917685,1.0,1.0
42292,2017-06-16,PHI,ARI,Philadelphia,808.9772041838952,3351.29798207518,1.0,2.0
42293,2017-06-16,PIT,CHN,Pittsburgh,775.9763961367449,899.2319813553898,2.0,2.0
42294,2017-06-16,ANA,KCA,Anaheim,590.7929464473488,2442.3606921895343,1.0,1.0
42295,2017-06-16,BAL,SLN,Baltimore,0.0,1178.2677667023995,1.0,1.0
42296,2017-06-16,DET,TBA,Detroit,381.9811596314157,7145.706217988623,1.0,1.0
42297,2017-06-16,HOU,BOS,Houston,0.0,2583.4959266617648,2.0,1.0
42298,2017-06-16,MIN,CLE,Minneapolis,0.0,1398.8578169230404,1.0,1.0
42299,2017-06-16,OAK,NYA,Oakland,0.0,8877.90062236838,1.0,1.0
42300,2017-06-16,TEX,SEA,Arlington,0.0,369.2713161254272,2.0,1.0
42301,2017-06-16,TOR,CHA,Toronto,536.9665792494985,702.4693684489885,2.0,1.0
42302,2017-06-17,ATL,MIA,Atlanta,1201.1574660257609,872.4315734020432,1.0,1.0
42303,2017-06-17,CIN,LAN,Cincinnati,0.0,3052.332081215789,1.0,1.0
42304,2017-06-17,COL,SFN,Denver,1470.4268083250124,942.6026077710115,1.0,1.0
42305,2017-06-17,MIL,SDN,Milwaukee,0.0,2806.2662667390478,1.0,1.0
42306,2017-06-17,NYN,WAS,New York,0.0,328.7275182917685,1.0,1.0
42307,2017-06-17,PHI,ARI,Philadelphia,808.9772041838952,3351.29798207518,1.0,1.0
42308,2017-06-17,PIT,CHN,Pittsburgh,775.9763961367449,899.2319813553898,1.0,1.0
42309,2017-06-17,ANA,KCA,Anaheim,590.7929464473488,2442.3606921895343,1.0,1.0
42310,2017-06-17,BAL,SLN,Baltimore,0.0,1178.2677667023995,1.0,1.0
42311,2017-06-17,DET,TBA,Detroit,381.9811596314157,7145.706217988623,1.0,1.0
42312,2017-06-17,HOU,BOS,Houston,0.0,2583.4959266617648,1.0,1.0
42313,2017-06-17,MIN,CLE,Minneapolis,0.0,1398.8578169230404,1.0,1.0
42314,2017-06-17,MIN,CLE,Minneapolis,0.0,1398.8578169230404,0.0,0.0
42315,2017-06-17,OAK,NYA,Oakland,0.0,8877.90062236838,1.0,1.0
42316,2017-06-17,TEX,SEA,Arlington,0.0,369.2713161254272,1.0,1.0
42317,2017-06-17,TOR,CHA,Toronto,536.9665792494985,702.4693684489885,1.0,1.0
42318,2017-06-18,ATL,MIA,Atlanta,1201.1574660257609,872.4315734020432,1.0,1.0
42319,2017-06-18,CIN,LAN,Cincinnati,0.0,3052.332081215789,1.0,1.0
42320,2017-06-18,COL,SFN,Denver,1470.4268083250124,942.6026077710115,1.0,1.0
42321,2017-06-18,MIL,SDN,Milwaukee,0.0,2806.2662667390478,1.0,1.0
42322,2017-06-18,NYN,WAS,New York,0.0,328.7275182917685,1.0,1.0
42323,2017-06-18,PHI,ARI,Philadelphia,808.9772041838952,3351.29798207518,1.0,1.0
42324,2017-06-18,PIT,CHN,Pittsburgh,775.9763961367449,899.2319813553898,1.0,1.0
42325,2017-06-18,ANA,KCA,Anaheim,590.7929464473488,2442.3606921895343,1.0,1.0
42326,2017-06-18,BAL,SLN,Baltimore,0.0,1178.2677667023995,1.0,1.0
42327,2017-06-18,DET,TBA,Detroit,381.9811596314157,7145.706217988623,1.0,1.0
42328,2017-06-18,HOU,BOS,Houston,0.0,2583.4959266617648,1.0,1.0
42329,2017-06-18,MIN,CLE,Minneapolis,0.0,1398.8578169230404,1.0,1.0
42330,2017-06-18,OAK,NYA,Oakland,0.0,8877.90062236838,1.0,1.0
42331,2017-06-18,TEX,SEA,Arlington,0.0,369.2713161254272,1.0,1.0
42332,2017-06-18,TOR,CHA,Toronto,536.9665792494985,702.4693684489885,1.0,1.0
42333,2017-06-19,ATL,SFN,Atlanta,1201.1574660257609,2561.969410841943,1.0,1.0
42334,2017-06-19,CHN,SDN,Chicago,421.51514717053055,2809.792882017377,1.0,1.0
42335,2017-06-19,LAN,NYN,Los Angeles,0.0,3944.275348966509,1.0,1.0
42336,2017-06-19,MIA,WAS,Miami,1484.7952207347034,1484.7952207347034,1.0,1.0
42337,2017-06-19,MIL,PIT,Milwaukee,0.0,1381.4518530154946,1.0,1.0
42338,2017-06-19,BAL,CLE,Baltimore,0.0,1980.102843370817,1.0,1.0
42339,2017-06-19,KCA,BOS,Kansas City,661.7636302695871,2012.654377961256,1.0,1.0
42340,2017-06-19,OAK,HOU,Oakland,0.0,2635.498135377761,1.0,1.0
42341,2017-06-19,SEA,DET,Seattle,3042.576391131159,2796.4910207211624,1.0,1.0
42342,2017-06-19,TBA,CIN,St. Petersburg,0.0,7518.064886699346,1.0,1.0
42343,2017-06-19,TEX,TOR,Arlington,0.0,1980.102843370817,1.0,1.0
42344,2017-06-20,ATL,SFN,Atlanta,1201.1574660257609,2561.969410841943,1.0,1.0
42345,2017-06-20,CHN,SDN,Chicago,421.51514717053055,2809.792882017377,1.0,1.0
42346,2017-06-20,COL,ARI,Denver,1470.4268083250124,942.6026077710115,2.0,2.0
42347,2017-06-20,LAN,NYN,Los Angeles,0.0,3944.275348966509,1.0,1.0
42348,2017-06-20,MIA,WAS,Miami,1484.7952207347034,1484.7952207347034,1.0,1.0
42349,2017-06-20,MIL,PIT,Milwaukee,0.0,1381.4518530154946,1.0,1.0
42350,2017-06-20,PHI,SLN,Philadelphia,808.9772041838952,1303.182115517947,2.0,2.0
42351,2017-06-20,BAL,CLE,Baltimore,0.0,1980.102843370817,1.0,1.0
42352,2017-06-20,KCA,BOS,Kansas City,661.7636302695871,2012.654377961256,1.0,1.0
42353,2017-06-20,MIN,CHA,Minneapolis,0.0,571.9581870978088,2.0,2.0
42354,2017-06-20,NYA,ANA,New York,6896.363111635772,4125.771095207903,2.0,2.0
42355,2017-06-20,OAK,HOU,Oakland,0.0,2635.498135377761,1.0,1.0
42356,2017-06-20,SEA,DET,Seattle,3042.576391131159,2796.4910207211624,1.0,1.0
42357,2017-06-20,TBA,CIN,St. Petersburg,0.0,7518.064886699346,1.0,1.0
42358,2017-06-20,TEX,TOR,Arlington,0.0,1980.102843370817,1.0,1.0
42359,2017-06-21,ATL,SFN,Atlanta,1201.1574660257609,2561.969410841943,1.0,1.0
42360,2017-06-21,CHN,SDN,Chicago,421.51514717053055,2809.792882017377,1.0,1.0
42361,2017-06-21,COL,ARI,Denver,1470.4268083250124,942.6026077710115,1.0,1.0
42362,2017-06-21,LAN,NYN,Los Angeles,0.0,3944.275348966509,1.0,1.0
42363,2017-06-21,MIA,WAS,Miami,1484.7952207347034,1484.7952207347034,1.0,1.0
42364,2017-06-21,MIL,PIT,Milwaukee,0.0,1381.4518530154946,1.0,1.0
42365,2017-06-21,PHI,SLN,Philadelphia,808.9772041838952,1303.182115517947,1.0,1.0
42366,2017-06-21,BAL,CLE,Baltimore,0.0,1980.102843370817,1.0,1.0
42367,2017-06-21,KCA,BOS,Kansas City,661.7636302695871,2012.654377961256,1.0,1.0
42368,2017-06-21,MIN,CHA,Minneapolis,0.0,571.9581870978088,1.0,1.0
42369,2017-06-21,NYA,ANA,New York,6896.363111635772,4125.771095207903,1.0,1.0
42370,2017-06-21,OAK,HOU,Oakland,0.0,2635.498135377761,1.0,1.0
42371,2017-06-21,SEA,DET,Seattle,3042.576391131159,2796.4910207211624,1.0,1.0
42372,2017-06-21,TBA,CIN,St. Petersburg,0.0,7518.064886699346,1.0,1.0
42373,2017-06-21,TEX,TOR,Arlington,0.0,1980.102843370817,1.0,1.0
42374,2017-06-22,ATL,SFN,Atlanta,1201.1574660257609,2561.969410841943,1.0,1.0
42375,2017-06-22,COL,ARI,Denver,1470.4268083250124,942.6026077710115,1.0,1.0
42376,2017-06-22,LAN,NYN,Los Angeles,0.0,3944.275348966509,1.0,1.0
42377,2017-06-22,MIA,CHN,Miami,1484.7952207347034,1706.296355280752,1.0,1.0
42378,2017-06-22,MIL,PIT,Milwaukee,0.0,1381.4518530154946,1.0,1.0
42379,2017-06-22,PHI,SLN,Philadelphia,808.9772041838952,1303.182115517947,1.0,1.0
42380,2017-06-22,BAL,CLE,Baltimore,0.0,1980.102843370817,1.0,1.0
42381,2017-06-22,MIN,CHA,Minneapolis,0.0,571.9581870978088,1.0,1.0
42382,2017-06-22,NYA,ANA,New York,6896.363111635772,4125.771095207903,1.0,1.0
42383,2017-06-22,OAK,HOU,Oakland,0.0,2635.498135377761,1.0,1.0
42384,2017-06-22,SEA,DET,Seattle,3042.576391131159,2796.4910207211624,1.0,1.0
42385,2017-06-22,TEX,TOR,Arlington,0.0,1980.102843370817,1.0,1.0
42386,2017-06-23,ARI,PHI,Phoenix,0.0,2543.8372888924696,1.0,1.0
42387,2017-06-23,ATL,MIL,Atlanta,1201.1574660257609,1075.7017562557248,1.0,1.0
42388,2017-06-23,LAN,COL,Los Angeles,0.0,2806.2662667390478,1.0,1.0
42389,2017-06-23,MIA,CHN,Miami,1484.7952207347034,1706.296355280752,1.0,1.0
42390,2017-06-23,SDN,DET,San Diego,179.0589265853951,2792.0553770412857,2.0,1.0
42391,2017-06-23,SFN,NYN,San Francisco,1052.42576183561,4139.030509038558,1.0,1.0
42392,2017-06-23,SLN,PIT,St. Louis,0.0,1669.8494757880303,1.0,1.0
42393,2017-06-23,WAS,CIN,Washington,0.0,647.8501040029961,2.0,2.0
42394,2017-06-23,BOS,ANA,Boston,0.0,4330.993319347035,2.0,1.0
42395,2017-06-23,CHA,OAK,Chicago,0.0,2979.160816458781,1.0,1.0
42396,2017-06-23,CLE,MIN,Cleveland,1675.8388644162544,1015.0435346030048,1.0,1.0
42397,2017-06-23,KCA,TOR,Kansas City,661.7636302695871,1549.7463213541632,2.0,1.0
42398,2017-06-23,NYA,TEX,New York,6896.363111635772,2236.777011410713,1.0,1.0
42399,2017-06-23,SEA,HOU,Seattle,3042.576391131159,3042.576391131159,1.0,1.0
42400,2017-06-23,TBA,BAL,St. Petersburg,0.0,7149.567186517731,2.0,1.0
42401,2017-06-24,ARI,PHI,Phoenix,0.0,2543.8372888924696,1.0,1.0
42402,2017-06-24,ATL,MIL,Atlanta,1201.1574660257609,1075.7017562557248,1.0,1.0
42403,2017-06-24,LAN,COL,Los Angeles,0.0,2806.2662667390478,1.0,1.0
42404,2017-06-24,MIA,CHN,Miami,1484.7952207347034,1706.296355280752,1.0,1.0
42405,2017-06-24,SDN,DET,San Diego,179.0589265853951,2792.0553770412857,1.0,1.0
42406,2017-06-24,SFN,NYN,San Francisco,1052.42576183561,4139.030509038558,1.0,1.0
42407,2017-06-24,SLN,PIT,St. Louis,0.0,1669.8494757880303,1.0,1.0
42408,2017-06-24,WAS,CIN,Washington,0.0,647.8501040029961,1.0,1.0
42409,2017-06-24,BOS,ANA,Boston,0.0,4330.993319347035,1.0,1.0
42410,2017-06-24,CHA,OAK,Chicago,0.0,2979.160816458781,1.0,1.0
42411,2017-06-24,CLE,MIN,Cleveland,1675.8388644162544,1015.0435346030048,1.0,1.0
42412,2017-06-24,KCA,TOR,Kansas City,661.7636302695871,1549.7463213541632,1.0,1.0
42413,2017-06-24,NYA,TEX,New York,6896.363111635772,2236.777011410713,1.0,1.0
42414,2017-06-24,SEA,HOU,Seattle,3042.576391131159,3042.576391131159,1.0,1.0
42415,2017-06-24,TBA,BAL,St. Petersburg,0.0,7149.567186517731,1.0,1.0
42416,2017-06-25,ARI,PHI,Phoenix,0.0,2543.8372888924696,1.0,1.0
42417,2017-06-25,ATL,MIL,Atlanta,1201.1574660257609,1075.7017562557248,1.0,1.0
42418,2017-06-25,LAN,COL,Los Angeles,0.0,2806.2662667390478,1.0,1.0
42419,2017-06-25,MIA,CHN,Miami,1484.7952207347034,1706.296355280752,1.0,1.0
42420,2017-06-25,SDN,DET,San Diego,179.0589265853951,2792.0553770412857,1.0,1.0
42421,2017-06-25,SFN,NYN,San Francisco,1052.42576183561,4139.030509038558,1.0,1.0
42422,2017-06-25,SLN,PIT,St. Louis,0.0,1669.8494757880303,1.0,1.0
42423,2017-06-25,WAS,CIN,Washington,0.0,647.8501040029961,1.0,1.0
42424,2017-06-25,BOS,ANA,Boston,0.0,4330.993319347035,1.0,1.0
42425,2017-06-25,CHA,OAK,Chicago,0.0,2979.160816458781,1.0,1.0
42426,2017-06-25,CLE,MIN,Cleveland,1675.8388644162544,1015.0435346030048,1.0,1.0
42427,2017-06-25,KCA,TOR,Kansas City,661.7636302695871,1549.7463213541632,1.0,1.0
42428,2017-06-25,NYA,TEX,New York,6896.363111635772,2236.777011410713,1.0,1.0
42429,2017-06-25,SEA,HOU,Seattle,3042.576391131159,3042.576391131159,1.0,1.0
42430,2017-06-25,TBA,BAL,St. Petersburg,0.0,7149.567186517731,1.0,1.0
42431,2017-06-26,ARI,PHI,Phoenix,0.0,2543.8372888924696,1.0,1.0
42432,2017-06-26,LAN,ANA,Los Angeles,0.0,552.4822212167869,1.0,1.0
42433,2017-06-26,SFN,COL,San Francisco,1052.42576183561,2964.094396230098,1.0,1.0
42434,2017-06-26,SLN,CIN,St. Louis,0.0,495.5592054504111,1.0,1.0
42435,2017-06-26,WAS,CHN,Washington,0.0,1142.7340122452858,1.0,1.0
42436,2017-06-26,BOS,MIN,Boston,0.0,1808.5725574126477,1.0,1.0
42437,2017-06-26,CHA,NYA,Chicago,0.0,7378.266309972806,1.0,1.0
42438,2017-06-26,CLE,TEX,Cleveland,1675.8388644162544,1675.8388644162544,1.0,1.0
42439,2017-06-27,ARI,SLN,Phoenix,0.0,2048.454010383616,1.0,1.0
42440,2017-06-27,CIN,MIL,Cincinnati,0.0,522.3574047614876,1.0,2.0
42441,2017-06-27,LAN,ANA,Los Angeles,0.0,552.4822212167869,1.0,1.0
42442,2017-06-27,MIA,NYN,Miami,1484.7952207347034,1753.0763004355238,2.0,2.0
42443,2017-06-27,PIT,TBA,Pittsburgh,775.9763961367449,7193.396080935837,2.0,2.0
42444,2017-06-27,SDN,ATL,San Diego,179.0589265853951,3915.39807350928,2.0,2.0
42445,2017-06-27,SFN,COL,San Francisco,1052.42576183561,2964.094396230098,1.0,1.0
42446,2017-06-27,WAS,CHN,Washington,0.0,1142.7340122452858,1.0,1.0
42447,2017-06-27,BOS,MIN,Boston,0.0,1808.5725574126477,1.0,1.0
42448,2017-06-27,CHA,NYA,Chicago,0.0,7378.266309972806,1.0,1.0
42449,2017-06-27,CLE,TEX,Cleveland,1675.8388644162544,1675.8388644162544,1.0,1.0
42450,2017-06-27,DET,KCA,Detroit,381.9811596314157,874.4497225862725,2.0,2.0
42451,2017-06-27,HOU,OAK,Houston,0.0,2635.498135377761,2.0,2.0
42452,2017-06-27,SEA,PHI,Seattle,3042.576391131159,3172.6536799497744,2.0,1.0
42453,2017-06-27,TOR,BAL,Toronto,536.9665792494985,536.9665792494985,2.0,2.0
42454,2017-06-28,ARI,SLN,Phoenix,0.0,2048.454010383616,1.0,1.0
42455,2017-06-28,CIN,MIL,Cincinnati,0.0,522.3574047614876,1.0,1.0
42456,2017-06-28,MIA,NYN,Miami,1484.7952207347034,1753.0763004355238,1.0,1.0
42457,2017-06-28,PIT,TBA,Pittsburgh,775.9763961367449,7193.396080935837,1.0,1.0
42458,2017-06-28,SDN,ATL,San Diego,179.0589265853951,3915.39807350928,1.0,1.0
42459,2017-06-28,SFN,COL,San Francisco,1052.42576183561,2964.094396230098,1.0,1.0
42460,2017-06-28,WAS,CHN,Washington,0.0,1142.7340122452858,1.0,1.0
42461,2017-06-28,ANA,LAN,Anaheim,590.7929464473488,39.06753002469757,1.0,1.0
42462,2017-06-28,BOS,MIN,Boston,0.0,1808.5725574126477,1.0,1.0
42463,2017-06-28,CHA,NYA,Chicago,0.0,7378.266309972806,1.0,1.0
42464,2017-06-28,CLE,TEX,Cleveland,1675.8388644162544,1675.8388644162544,1.0,1.0
42465,2017-06-28,DET,KCA,Detroit,381.9811596314157,874.4497225862725,1.0,1.0
42466,2017-06-28,HOU,OAK,Houston,0.0,2635.498135377761,1.0,1.0
42467,2017-06-28,SEA,PHI,Seattle,3042.576391131159,3172.6536799497744,1.0,1.0
42468,2017-06-28,TOR,BAL,Toronto,536.9665792494985,536.9665792494985,1.0,1.0
42469,2017-06-29,ARI,SLN,Phoenix,0.0,2048.454010383616,1.0,1.0
42470,2017-06-29,CIN,MIL,Cincinnati,0.0,522.3574047614876,1.0,1.0
42471,2017-06-29,MIA,NYN,Miami,1484.7952207347034,1753.0763004355238,1.0,1.0
42472,2017-06-29,PIT,TBA,Pittsburgh,775.9763961367449,7193.396080935837,1.0,1.0
42473,2017-06-29,SDN,ATL,San Diego,179.0589265853951,3915.39807350928,1.0,1.0
42474,2017-06-29,WAS,CHN,Washington,0.0,1142.7340122452858,1.0,1.0
42475,2017-06-29,ANA,LAN,Anaheim,590.7929464473488,39.06753002469757,1.0,1.0
42476,2017-06-29,BOS,MIN,Boston,0.0,1808.5725574126477,1.0,1.0
42477,2017-06-29,CHA,NYA,Chicago,0.0,7378.266309972806,1.0,1.0
42478,2017-06-29,CLE,TEX,Cleveland,1675.8388644162544,1675.8388644162544,1.0,1.0
42479,2017-06-29,DET,KCA,Detroit,381.9811596314157,874.4497225862725,1.0,1.0
42480,2017-06-29,HOU,OAK,Houston,0.0,2635.498135377761,1.0,1.0
42481,2017-06-29,TOR,BAL,Toronto,536.9665792494985,536.9665792494985,1.0,1.0
42482,2017-06-30,ARI,COL,Phoenix,0.0,2355.236321905574,1.0,2.0
42483,2017-06-30,CIN,CHN,Cincinnati,0.0,495.5592054504111,1.0,1.0
42484,2017-06-30,MIL,MIA,Milwaukee,0.0,1024.1284492754244,1.0,1.0
42485,2017-06-30,NYN,PHI,New York,0.0,915.4415067782048,1.0,2.0
42486,2017-06-30,PIT,SFN,Pittsburgh,775.9763961367449,2943.488746966535,1.0,2.0
42487,2017-06-30,SDN,LAN,San Diego,179.0589265853951,179.0589265853951,1.0,1.0
42488,2017-06-30,SLN,WAS,St. Louis,0.0,1142.7340122452858,1.0,1.0
42489,2017-06-30,ANA,SEA,Anaheim,590.7929464473488,2177.5175615667217,1.0,2.0
42490,2017-06-30,BAL,TBA,Baltimore,0.0,7149.567186517731,1.0,1.0
42491,2017-06-30,CHA,TEX,Chicago,0.0,1315.6827805633404,1.0,1.0
42492,2017-06-30,HOU,NYA,Houston,0.0,8892.103297294694,1.0,1.0
42493,2017-06-30,KCA,MIN,Kansas City,661.7636302695871,661.7636302695871,1.0,1.0
42494,2017-06-30,OAK,ATL,Oakland,0.0,4125.771095207903,1.0,1.0
42495,2017-06-30,TOR,BOS,Toronto,536.9665792494985,693.4793147463248,1.0,1.0
42496,2017-07-01,ARI,COL,Phoenix,0.0,2355.236321905574,1.0,1.0
42497,2017-07-01,CIN,CHN,Cincinnati,0.0,495.5592054504111,1.0,1.0
42498,2017-07-01,MIL,MIA,Milwaukee,0.0,1024.1284492754244,1.0,1.0
42499,2017-07-01,NYN,PHI,New York,0.0,915.4415067782048,1.0,1.0
42500,2017-07-01,PIT,SFN,Pittsburgh,775.9763961367449,2943.488746966535,1.0,1.0
42501,2017-07-01,SDN,LAN,San Diego,179.0589265853951,179.0589265853951,1.0,1.0
42502,2017-07-01,SLN,WAS,St. Louis,0.0,1142.7340122452858,1.0,1.0
42503,2017-07-01,ANA,SEA,Anaheim,590.7929464473488,2177.5175615667217,1.0,1.0
42504,2017-07-01,BAL,TBA,Baltimore,0.0,7149.567186517731,1.0,1.0
