,game_date,home_team,away_team,is_day_game,running_bool_count_home,running_bool_count_away
49061,20200829,ANA,SEA,False,1.0,7.0
49062,20200829,BOS,WAS,False,16.0,7.0
49063,20200829,CHA,KCA,True,1.0,9.0
49064,20200829,DET,MIN,True,15.0,8.0
49065,20200829,DET,MIN,True,16.0,9.0
49066,20200829,HOU,OAK,True,2.0,6.0
49067,20200829,HOU,OAK,False,1.0,7.0
49068,20200829,NYA,NYN,True,1.0,13.0
49069,20200829,TEX,LAN,False,1.0,11.0
49070,20200829,TOR,BAL,False,14.0,9.0
49071,20200830,ARI,SFN,True,1.0,15.0
49072,20200830,CIN,CHN,True,2.0,8.0
49073,20200830,COL,SDN,True,10.0,5.0
49074,20200830,MIA,TBA,True,13.0,6.0
49075,20200830,MIL,PIT,True,4.0,9.0
49076,20200830,PHI,ATL,False,1.0,4.0
49077,20200830,SLN,CLE,True,1.0,4.0
49078,20200830,ANA,SEA,True,2.0,8.0
49079,20200830,BOS,WAS,True,17.0,8.0
49080,20200830,CHA,KCA,True,2.0,10.0
49081,20200830,DET,MIN,True,17.0,10.0
49082,20200830,NYA,NYN,True,2.0,14.0
49083,20200830,NYA,NYN,False,1.0,15.0
49084,20200830,TEX,LAN,True,1.0,12.0
49085,20200830,TOR,BAL,True,15.0,10.0
49086,20200831,CIN,SLN,False,1.0,2.0
49087,20200831,COL,SDN,False,11.0,6.0
49088,20200831,MIL,PIT,False,5.0,10.0
49089,20200831,NYN,MIA,True,1.0,14.0
49090,20200831,PHI,WAS,False,1.0,9.0
49091,20200831,ANA,SEA,True,1.0,9.0
49092,20200831,BOS,ATL,False,1.0,5.0
49093,20200831,KCA,CLE,False,11.0,5.0
49094,20200831,MIN,CHA,False,11.0,3.0
49095,20200831,NYA,TBA,False,2.0,7.0
49096,20200831,TOR,BAL,True,1.0,11.0
49097,20200901,CIN,SLN,False,1.0,3.0
49098,20200901,COL,SFN,False,12.0,16.0
49099,20200901,LAN,ARI,False,13.0,2.0
49100,20200901,MIA,TOR,False,15.0,2.0
49101,20200901,MIL,DET,False,6.0,18.0
49102,20200901,PHI,WAS,False,2.0,10.0
49103,20200901,PIT,CHN,False,11.0,9.0
49104,20200901,BAL,NYN,False,12.0,2.0
49105,20200901,BOS,ATL,False,2.0,6.0
49106,20200901,HOU,TEX,False,2.0,2.0
49107,20200901,KCA,CLE,False,12.0,6.0
49108,20200901,MIN,CHA,False,12.0,4.0
49109,20200901,NYA,TBA,False,3.0,8.0
49110,20200902,CIN,SLN,False,2.0,4.0
49111,20200902,COL,SFN,True,1.0,17.0
49112,20200902,LAN,ARI,False,1.0,3.0
49113,20200902,MIA,TOR,False,16.0,3.0
49114,20200902,MIL,DET,False,7.0,19.0
49115,20200902,PHI,WAS,False,3.0,11.0
49116,20200902,PIT,CHN,False,12.0,10.0
49117,20200902,ANA,SDN,False,2.0,7.0
49118,20200902,BAL,NYN,True,1.0,3.0
49119,20200902,BOS,ATL,False,1.0,7.0
49120,20200902,HOU,TEX,False,3.0,3.0
49121,20200902,KCA,CLE,False,13.0,7.0
49122,20200902,MIN,CHA,False,13.0,5.0
49123,20200902,NYA,TBA,False,4.0,9.0
49124,20200903,LAN,ARI,False,2.0,4.0
49125,20200903,NYN,NYA,True,1.0,5.0
49126,20200903,PHI,WAS,True,4.0,12.0
49127,20200903,PIT,CHN,True,13.0,11.0
49128,20200903,ANA,SDN,True,3.0,8.0
49129,20200903,BOS,TOR,False,1.0,4.0
49130,20200903,HOU,TEX,True,1.0,4.0
49131,20200903,KCA,CHA,False,1.0,6.0
49132,20200904,ATL,WAS,True,1.0,13.0
49133,20200904,ATL,WAS,False,1.0,14.0
49134,20200904,CHN,SLN,False,12.0,5.0
49135,20200904,LAN,COL,False,3.0,2.0
49136,20200904,NYN,PHI,False,2.0,5.0
49137,20200904,PIT,CIN,True,1.0,3.0
49138,20200904,PIT,CIN,False,1.0,4.0
49139,20200904,SFN,ARI,False,18.0,5.0
49140,20200904,ANA,HOU,False,4.0,2.0
49141,20200904,BAL,NYA,False,2.0,6.0
49142,20200904,BAL,NYA,False,3.0,7.0
49143,20200904,BOS,TOR,True,1.0,5.0
49144,20200904,BOS,TOR,False,1.0,6.0
49145,20200904,CLE,MIL,False,8.0,8.0
49146,20200904,KCA,CHA,False,2.0,7.0
49147,20200904,MIN,DET,True,1.0,20.0
49148,20200904,MIN,DET,True,2.0,21.0
49149,20200904,OAK,SDN,False,1.0,9.0
49150,20200904,SEA,TEX,False,10.0,5.0
49151,20200904,TBA,MIA,False,10.0,17.0
49152,20200905,ATL,WAS,False,2.0,15.0
49153,20200905,CHN,SLN,True,1.0,6.0
49154,20200905,CHN,SLN,False,1.0,7.0
49155,20200905,LAN,COL,False,4.0,3.0
49156,20200905,NYN,PHI,False,3.0,6.0
49157,20200905,PIT,CIN,False,2.0,5.0
49158,20200905,SFN,ARI,False,19.0,6.0
49159,20200905,ANA,HOU,True,1.0,3.0
49160,20200905,ANA,HOU,False,1.0,4.0
49161,20200905,BAL,NYA,False,4.0,8.0
49162,20200905,BOS,TOR,False,2.0,7.0
49163,20200905,CLE,MIL,False,9.0,9.0
49164,20200905,KCA,CHA,False,3.0,8.0
49165,20200905,MIN,DET,False,3.0,22.0
49166,20200905,OAK,SDN,True,1.0,10.0
49167,20200905,SEA,TEX,False,1.0,6.0
49168,20200905,TBA,MIA,False,11.0,18.0
49169,20200906,ATL,WAS,True,1.0,16.0
49170,20200906,CHN,SLN,False,1.0,8.0
49171,20200906,LAN,COL,False,5.0,4.0
49172,20200906,NYN,PHI,True,1.0,7.0
49173,20200906,PIT,CIN,True,3.0,6.0
49174,20200906,SFN,ARI,True,20.0,7.0
49175,20200906,ANA,HOU,True,2.0,5.0
49176,20200906,BAL,NYA,True,5.0,9.0
49177,20200906,BOS,TOR,True,3.0,8.0
49178,20200906,CLE,MIL,True,10.0,10.0
49179,20200906,KCA,CHA,True,4.0,9.0
49180,20200906,MIN,DET,True,4.0,23.0
49181,20200906,OAK,SDN,True,2.0,11.0
49182,20200906,SEA,TEX,True,2.0,7.0
49183,20200906,TBA,MIA,True,12.0,19.0
49184,20200907,ATL,MIA,True,2.0,20.0
49185,20200907,CHN,SLN,True,2.0,9.0
49186,20200907,NYN,PHI,True,2.0,8.0
49187,20200907,SDN,COL,False,1.0,5.0
49188,20200907,SFN,ARI,False,21.0,8.0
49189,20200907,WAS,TBA,False,17.0,13.0
49190,20200907,CLE,KCA,False,11.0,5.0
49191,20200907,MIN,DET,True,1.0,24.0
49192,20200907,OAK,HOU,False,1.0,6.0
49193,20200907,SEA,TEX,True,1.0,8.0
49194,20200907,TOR,NYA,False,1.0,10.0
49195,20200908,ARI,LAN,False,9.0,6.0
49196,20200908,ATL,MIA,False,3.0,21.0
49197,20200908,CHN,CIN,False,3.0,7.0
49198,20200908,NYN,BAL,False,3.0,6.0
49199,20200908,PHI,BOS,True,1.0,4.0
49200,20200908,PHI,BOS,False,1.0,5.0
49201,20200908,PIT,CHA,False,4.0,10.0
49202,20200908,SDN,COL,False,2.0,6.0
49203,20200908,SFN,SEA,False,22.0,2.0
49204,20200908,SLN,MIN,True,1.0,2.0
49205,20200908,SLN,MIN,False,1.0,3.0
49206,20200908,WAS,TBA,False,18.0,14.0
49207,20200908,CLE,KCA,False,12.0,6.0
49208,20200908,DET,MIL,False,25.0,11.0
49209,20200908,OAK,HOU,True,1.0,7.0
49210,20200908,OAK,HOU,False,1.0,8.0
49211,20200908,TEX,ANA,False,9.0,3.0
49212,20200908,TOR,NYA,False,2.0,11.0
49213,20200909,ARI,LAN,False,10.0,7.0
49214,20200909,ATL,MIA,False,4.0,22.0
49215,20200909,CHN,CIN,False,4.0,8.0
49216,20200909,NYN,BAL,False,4.0,7.0
49217,20200909,PIT,CHA,False,5.0,11.0
49218,20200909,SDN,COL,False,3.0,7.0
49219,20200909,SFN,SEA,False,23.0,3.0
49220,20200909,CLE,KCA,False,13.0,7.0
49221,20200909,DET,MIL,True,1.0,12.0
49222,20200909,OAK,HOU,False,1.0,9.0
49223,20200909,TEX,ANA,False,10.0,4.0
49224,20200909,TOR,NYA,False,3.0,12.0
49225,20200910,ARI,LAN,False,11.0,8.0
49226,20200910,CHN,CIN,False,5.0,9.0
49227,20200910,MIA,PHI,False,23.0,2.0
49228,20200910,SDN,SFN,False,4.0,24.0
49229,20200910,SLN,DET,True,1.0,2.0
49230,20200910,SLN,DET,True,2.0,3.0
49231,20200910,WAS,ATL,False,1.0,5.0
49232,20200910,CLE,KCA,False,14.0,8.0
49233,20200910,OAK,HOU,True,1.0,10.0
49234,20200910,TBA,BOS,False,1.0,6.0
49235,20200910,TEX,ANA,True,1.0,5.0
49236,20200911,ARI,SEA,False,1.0,4.0
49237,20200911,COL,ANA,False,8.0,6.0
49238,20200911,MIA,PHI,False,24.0,3.0
49239,20200911,MIA,PHI,False,25.0,4.0
49240,20200911,MIL,CHN,False,13.0,6.0
49241,20200911,SLN,CIN,False,3.0,10.0
49242,20200911,WAS,ATL,False,2.0,6.0
49243,20200911,CHA,DET,False,12.0,4.0
49244,20200911,KCA,PIT,False,9.0,6.0
49245,20200911,MIN,CLE,False,4.0,15.0
49246,20200911,NYA,BAL,True,1.0,8.0
49247,20200911,NYA,BAL,False,1.0,9.0
49248,20200911,TBA,BOS,False,2.0,7.0
49249,20200911,TEX,OAK,False,2.0,2.0
49250,20200911,TOR,NYN,False,4.0,5.0
49251,20200912,ARI,SEA,False,2.0,5.0
49252,20200912,COL,ANA,False,9.0,7.0
49253,20200912,LAN,HOU,False,9.0,11.0
49254,20200912,MIA,PHI,False,26.0,5.0
49255,20200912,MIL,CHN,False,14.0,7.0
49256,20200912,SLN,CIN,False,4.0,11.0
49257,20200912,WAS,ATL,False,3.0,7.0
49258,20200912,CHA,DET,False,13.0,5.0
49259,20200912,KCA,PIT,False,10.0,7.0
49260,20200912,MIN,CLE,False,5.0,16.0
49261,20200912,NYA,BAL,True,1.0,10.0
49262,20200912,TBA,BOS,False,1.0,8.0
49263,20200912,TEX,OAK,True,1.0,3.0
49264,20200912,TEX,OAK,False,1.0,4.0
49265,20200912,TOR,NYN,False,5.0,6.0
49266,20200913,ARI,SEA,True,1.0,6.0
49267,20200913,COL,ANA,True,10.0,8.0
49268,20200913,LAN,HOU,False,1.0,12.0
49269,20200913,MIA,PHI,True,1.0,6.0
49270,20200913,MIA,PHI,True,2.0,7.0
49271,20200913,MIL,CHN,True,15.0,8.0
49272,20200913,SDN,SFN,True,5.0,25.0
49273,20200913,SDN,SFN,True,6.0,26.0
49274,20200913,SLN,CIN,True,5.0,12.0
49275,20200913,WAS,ATL,True,4.0,8.0
49276,20200913,CHA,DET,True,14.0,6.0
49277,20200913,KCA,PIT,True,11.0,8.0
49278,20200913,MIN,CLE,True,6.0,17.0
49279,20200913,NYA,BAL,True,2.0,11.0
49280,20200913,TBA,BOS,True,2.0,9.0
49281,20200913,TEX,OAK,True,2.0,5.0
49282,20200913,TOR,NYN,True,6.0,7.0
49283,20200914,CIN,PIT,True,13.0,9.0
49284,20200914,CIN,PIT,False,1.0,10.0
49285,20200914,MIA,PHI,True,1.0,8.0
49286,20200914,MIL,SLN,True,16.0,6.0
49287,20200914,MIL,SLN,False,1.0,7.0
49288,20200914,SDN,LAN,False,7.0,2.0
49289,20200914,BAL,ATL,False,12.0,9.0
49290,20200914,CHA,MIN,False,15.0,7.0
49291,20200914,SEA,OAK,True,1.0,6.0
49292,20200914,SEA,OAK,False,1.0,7.0
49293,20200915,CHN,CLE,False,9.0,18.0
49294,20200915,CIN,PIT,False,2.0,11.0
49295,20200915,COL,OAK,False,11.0,8.0
49296,20200915,MIA,BOS,False,2.0,10.0
49297,20200915,MIL,SLN,False,2.0,8.0
49298,20200915,PHI,NYN,False,9.0,8.0
49299,20200915,SDN,LAN,False,8.0,3.0
49300,20200915,ANA,ARI,False,9.0,2.0
49301,20200915,BAL,ATL,False,13.0,10.0
49302,20200915,CHA,MIN,False,16.0,8.0
49303,20200915,DET,KCA,False,7.0,12.0
49304,20200915,HOU,TEX,False,13.0,3.0
49305,20200915,NYA,TOR,False,3.0,7.0
49306,20200915,TBA,WAS,False,3.0,5.0
49307,20200916,CHN,CLE,False,10.0,19.0
49308,20200916,CIN,PIT,False,3.0,12.0
49309,20200916,COL,OAK,True,1.0,9.0
49310,20200916,MIA,BOS,False,1.0,11.0
49311,20200916,MIL,SLN,True,1.0,9.0
49312,20200916,MIL,SLN,False,1.0,10.0
49313,20200916,PHI,NYN,False,10.0,9.0
49314,20200916,SDN,LAN,True,1.0,4.0
49315,20200916,SFN,SEA,False,1.0,2.0
49316,20200916,ANA,ARI,False,10.0,3.0
49317,20200916,BAL,ATL,False,14.0,11.0
49318,20200916,CHA,MIN,False,17.0,9.0
49319,20200916,DET,KCA,False,8.0,13.0
49320,20200916,HOU,TEX,False,14.0,4.0
49321,20200916,NYA,TOR,False,4.0,8.0
49322,20200916,TBA,WAS,True,1.0,6.0
49323,20200917,COL,LAN,False,1.0,5.0
49324,20200917,MIA,BOS,True,1.0,12.0
49325,20200917,PHI,NYN,False,1.0,10.0
49326,20200917,PIT,SLN,False,13.0,11.0
49327,20200917,SFN,SEA,True,1.0,3.0
49328,20200917,ANA,ARI,True,11.0,4.0
49329,20200917,BAL,TBA,True,15.0,2.0
49330,20200917,BAL,TBA,False,1.0,3.0
49331,20200917,CHA,MIN,True,1.0,10.0
49332,20200917,DET,CLE,False,1.0,20.0
49333,20200917,HOU,TEX,False,15.0,5.0
49334,20200917,NYA,TOR,False,5.0,9.0
49335,20200918,CHN,MIN,False,11.0,11.0
49336,20200918,CIN,CHA,False,4.0,2.0
49337,20200918,COL,LAN,False,2.0,6.0
49338,20200918,MIA,WAS,False,2.0,7.0
49339,20200918,MIA,WAS,False,3.0,8.0
49340,20200918,MIL,KCA,False,2.0,14.0
49341,20200918,NYN,ATL,False,11.0,12.0
49342,20200918,PHI,TOR,True,1.0,10.0
49343,20200918,PHI,TOR,False,1.0,11.0
49344,20200918,PIT,SLN,True,1.0,12.0
49345,20200918,PIT,SLN,False,1.0,13.0
49346,20200918,SDN,SEA,False,2.0,4.0
49347,20200918,ANA,TEX,False,12.0,6.0
49348,20200918,BAL,TBA,False,2.0,4.0
49349,20200918,BOS,NYA,False,13.0,6.0
49350,20200918,DET,CLE,False,2.0,21.0
49351,20200918,HOU,ARI,False,16.0,5.0
49352,20200918,OAK,SFN,False,10.0,2.0
49353,20200919,CHN,MIN,False,12.0,12.0
49354,20200919,CIN,CHA,False,5.0,3.0
49355,20200919,COL,LAN,False,3.0,7.0
49356,20200919,MIA,WAS,False,4.0,9.0
49357,20200919,MIL,KCA,False,3.0,15.0
49358,20200919,NYN,ATL,False,12.0,13.0
49359,20200919,PHI,TOR,False,2.0,12.0
49360,20200919,PIT,SLN,False,2.0,14.0
49361,20200919,SDN,SEA,False,3.0,5.0
49362,20200919,ANA,TEX,False,13.0,7.0
49363,20200919,BAL,TBA,False,3.0,5.0
49364,20200919,BOS,NYA,False,14.0,7.0
49365,20200919,DET,CLE,False,3.0,22.0
49366,20200919,HOU,ARI,False,17.0,6.0
49367,20200919,OAK,SFN,True,1.0,3.0
49368,20200920,CHN,MIN,False,1.0,13.0
49369,20200920,CIN,CHA,True,1.0,4.0
49370,20200920,COL,LAN,True,4.0,8.0
49371,20200920,MIA,WAS,True,5.0,10.0
49372,20200920,MIA,WAS,True,6.0,11.0
49373,20200920,MIL,KCA,True,4.0,16.0
49374,20200920,NYN,ATL,True,13.0,14.0
49375,20200920,PHI,TOR,True,3.0,13.0
49376,20200920,PIT,SLN,True,3.0,15.0
49377,20200920,SDN,SEA,True,4.0,6.0
49378,20200920,ANA,TEX,True,14.0,8.0
49379,20200920,BAL,TBA,True,4.0,6.0
49380,20200920,BOS,NYA,True,15.0,8.0
49381,20200920,DET,CLE,True,4.0,23.0
49382,20200920,HOU,ARI,True,18.0,7.0
49383,20200920,OAK,SFN,True,2.0,4.0
49384,20200921,ATL,MIA,False,1.0,7.0
49385,20200921,CIN,MIL,False,2.0,5.0
49386,20200921,NYN,TBA,False,14.0,7.0
49387,20200921,PIT,CHN,False,4.0,2.0
49388,20200921,SFN,COL,False,5.0,5.0
49389,20200921,WAS,PHI,False,12.0,4.0
49390,20200921,ANA,TEX,True,1.0,9.0
49391,20200921,CLE,CHA,False,1.0,5.0
49392,20200921,KCA,SLN,False,17.0,16.0
49393,20200921,SEA,HOU,False,7.0,19.0
49394,20200921,TOR,NYA,False,14.0,9.0
49395,20200922,ARI,TEX,False,8.0,10.0
49396,20200922,ATL,MIA,False,2.0,8.0
49397,20200922,CIN,MIL,False,3.0,6.0
49398,20200922,LAN,OAK,False,9.0,3.0
49399,20200922,NYN,TBA,False,15.0,8.0
49400,20200922,PIT,CHN,False,5.0,3.0
49401,20200922,SDN,ANA,False,5.0,2.0
49402,20200922,SFN,COL,False,6.0,6.0
49403,20200922,WAS,PHI,True,1.0,5.0
49404,20200922,WAS,PHI,False,1.0,6.0
49405,20200922,BOS,BAL,False,16.0,5.0
49406,20200922,CLE,CHA,False,2.0,6.0
49407,20200922,KCA,SLN,False,18.0,17.0
49408,20200922,MIN,DET,False,14.0,5.0
49409,20200922,SEA,HOU,False,8.0,20.0
49410,20200922,TOR,NYA,False,15.0,10.0
49411,20200923,ARI,TEX,True,1.0,11.0
49412,20200923,ATL,MIA,False,1.0,9.0
49413,20200923,CIN,MIL,False,4.0,7.0
49414,20200923,LAN,OAK,False,10.0,4.0
49415,20200923,NYN,TBA,False,16.0,9.0
49416,20200923,PIT,CHN,False,6.0,4.0
49417,20200923,SDN,ANA,True,1.0,3.0
49418,20200923,SFN,COL,False,1.0,7.0
49419,20200923,WAS,PHI,False,2.0,7.0
49420,20200923,BOS,BAL,False,17.0,6.0
49421,20200923,CLE,CHA,False,3.0,7.0
49422,20200923,KCA,SLN,False,19.0,18.0
49423,20200923,MIN,DET,False,15.0,6.0
49424,20200923,SEA,HOU,True,1.0,21.0
49425,20200923,TOR,NYA,False,1.0,11.0
49426,20200924,ATL,MIA,False,2.0,10.0
49427,20200924,LAN,OAK,False,11.0,5.0
49428,20200924,PIT,CHN,True,1.0,5.0
49429,20200924,SFN,COL,True,2.0,8.0
49430,20200924,SLN,MIL,False,1.0,8.0
49431,20200924,WAS,NYN,False,3.0,17.0
49432,20200924,BOS,BAL,False,18.0,7.0
49433,20200924,CLE,CHA,False,4.0,8.0
49434,20200924,KCA,DET,False,20.0,7.0
49435,20200924,TEX,HOU,False,12.0,22.0
49436,20200924,TOR,NYA,False,2.0,12.0
49437,20200925,ARI,COL,True,1.0,9.0
49438,20200925,ARI,COL,False,1.0,10.0
49439,20200925,ATL,BOS,False,3.0,19.0
49440,20200925,LAN,ANA,False,12.0,4.0
49441,20200925,SFN,SDN,True,1.0,2.0
49442,20200925,SFN,SDN,False,1.0,3.0
49443,20200925,SLN,MIL,True,1.0,9.0
49444,20200925,SLN,MIL,False,1.0,10.0
49445,20200925,CHA,CHN,False,9.0,6.0
49446,20200925,CLE,PIT,False,5.0,2.0
49447,20200925,KCA,DET,False,21.0,8.0
49448,20200925,MIN,CIN,False,16.0,5.0
49449,20200925,NYA,MIA,False,13.0,11.0
49450,20200925,OAK,SEA,False,6.0,2.0
49451,20200925,TBA,PHI,False,10.0,8.0
49452,20200925,TEX,HOU,False,13.0,23.0
49453,20200925,TOR,BAL,False,3.0,8.0
49454,20200926,ARI,COL,False,2.0,11.0
49455,20200926,ATL,BOS,False,4.0,20.0
49456,20200926,LAN,ANA,False,13.0,5.0
49457,20200926,SFN,SDN,False,2.0,4.0
49458,20200926,SLN,MIL,False,2.0,11.0
49459,20200926,WAS,NYN,True,1.0,18.0
49460,20200926,WAS,NYN,False,1.0,19.0
49461,20200926,CHA,CHN,False,10.0,7.0
49462,20200926,CLE,PIT,False,6.0,3.0
49463,20200926,KCA,DET,False,22.0,9.0
49464,20200926,MIN,CIN,False,17.0,6.0
49465,20200926,NYA,MIA,True,1.0,12.0
49466,20200926,OAK,SEA,True,7.0,3.0
49467,20200926,OAK,SEA,True,8.0,4.0
49468,20200926,TBA,PHI,False,1.0,9.0
49469,20200926,TEX,HOU,False,14.0,24.0
49470,20200926,TOR,BAL,False,4.0,9.0
49471,20200927,ARI,COL,True,1.0,12.0
49472,20200927,ATL,BOS,True,5.0,21.0
49473,20200927,LAN,ANA,True,14.0,6.0
49474,20200927,SFN,SDN,True,3.0,5.0
49475,20200927,SLN,MIL,True,3.0,12.0
49476,20200927,WAS,NYN,True,2.0,20.0
49477,20200927,CHA,CHN,True,11.0,8.0
49478,20200927,CLE,PIT,True,7.0,4.0
49479,20200927,KCA,DET,True,23.0,10.0
49480,20200927,MIN,CIN,True,18.0,7.0
49481,20200927,NYA,MIA,True,2.0,13.0
49482,20200927,OAK,SEA,True,9.0,5.0
49483,20200927,TBA,PHI,True,2.0,10.0
49484,20200927,TEX,HOU,True,15.0,25.0
49485,20200927,TOR,BAL,True,5.0,10.0
49486,20210401,CHN,PIT,True,1.0,1.0
49487,20210401,CIN,SLN,True,1.0,1.0
49488,20210401,COL,LAN,True,1.0,1.0
49489,20210401,MIA,TBA,True,1.0,1.0
49490,20210401,MIL,MIN,True,1.0,1.0
49491,20210401,PHI,ATL,True,1.0,1.0
49492,20210401,SDN,ARI,True,1.0,1.0
49493,20210401,ANA,CHA,False,1.0,1.0
49494,20210401,DET,CLE,True,1.0,1.0
49495,20210401,KCA,TEX,True,1.0,1.0
49496,20210401,NYA,TOR,True,1.0,1.0
49497,20210401,OAK,HOU,False,1.0,1.0
49498,20210401,SEA,SFN,False,1.0,1.0
49499,20210402,COL,LAN,False,2.0,2.0
49500,20210402,MIA,TBA,False,2.0,2.0
49501,20210402,SDN,ARI,False,2.0,2.0
49502,20210402,ANA,CHA,False,2.0,2.0
49503,20210402,BOS,BAL,True,1.0,1.0
49504,20210402,OAK,HOU,False,1.0,2.0
49505,20210402,SEA,SFN,False,2.0,2.0
49506,20210403,CHN,PIT,True,1.0,2.0
49507,20210403,CIN,SLN,True,2.0,2.0
49508,20210403,COL,LAN,False,1.0,3.0
49509,20210403,MIA,TBA,False,3.0,3.0
49510,20210403,MIL,MIN,False,2.0,2.0
49511,20210403,PHI,ATL,True,1.0,2.0
49512,20210403,SDN,ARI,False,1.0,3.0
49513,20210403,ANA,CHA,False,3.0,3.0
49514,20210403,BOS,BAL,True,1.0,2.0
49515,20210403,DET,CLE,True,2.0,2.0
49516,20210403,KCA,TEX,True,2.0,2.0
49517,20210403,NYA,TOR,True,2.0,2.0
49518,20210403,OAK,HOU,True,2.0,3.0
49519,20210403,SEA,SFN,False,1.0,3.0
49520,20210404,CHN,PIT,True,1.0,3.0
49521,20210404,CIN,SLN,True,3.0,3.0
49522,20210404,COL,LAN,True,2.0,4.0
49523,20210404,MIL,MIN,True,3.0,3.0
49524,20210404,PHI,ATL,True,2.0,3.0
49525,20210404,SDN,ARI,True,2.0,4.0
49526,20210404,ANA,CHA,False,1.0,4.0
49527,20210404,BOS,BAL,True,1.0,3.0
49528,20210404,DET,CLE,True,3.0,3.0
49529,20210404,KCA,TEX,True,3.0,3.0
49530,20210404,NYA,TOR,True,3.0,3.0
49531,20210404,OAK,HOU,True,3.0,4.0
49532,20210405,CHN,MIL,False,1.0,4.0
49533,20210405,CIN,PIT,False,4.0,4.0
49534,20210405,MIA,SLN,False,4.0,4.0
49535,20210405,PHI,NYN,False,3.0,1.0
49536,20210405,SDN,SFN,False,3.0,4.0
49537,20210405,ANA,HOU,False,2.0,5.0
49538,20210405,BOS,TBA,False,2.0,4.0
49539,20210405,CLE,KCA,True,1.0,4.0
49540,20210405,DET,MIN,True,4.0,4.0
49541,20210405,NYA,BAL,False,1.0,4.0
49542,20210405,OAK,LAN,False,4.0,5.0
49543,20210405,SEA,CHA,False,2.0,5.0
49544,20210405,TEX,TOR,True,1.0,4.0
49545,20210406,CHN,MIL,False,1.0,5.0
49546,20210406,CIN,PIT,False,5.0,5.0
49547,20210406,COL,ARI,False,3.0,5.0
49548,20210406,MIA,SLN,False,5.0,5.0
49549,20210406,PHI,NYN,False,4.0,2.0
49550,20210406,SDN,SFN,False,4.0,5.0
49551,20210406,WAS,ATL,True,1.0,4.0
49552,20210406,ANA,HOU,True,3.0,6.0
49553,20210406,BOS,TBA,False,1.0,5.0
49554,20210406,DET,MIN,True,1.0,5.0
49555,20210406,NYA,BAL,False,1.0,5.0
49556,20210406,OAK,LAN,False,5.0,6.0
49557,20210406,SEA,CHA,False,3.0,6.0
49558,20210406,TEX,TOR,False,2.0,5.0
49559,20210407,CHN,MIL,True,1.0,6.0
49560,20210407,CIN,PIT,True,6.0,6.0
49561,20210407,COL,ARI,False,1.0,6.0
49562,20210407,MIA,SLN,True,1.0,6.0
49563,20210407,PHI,NYN,True,5.0,3.0
49564,20210407,SDN,SFN,True,5.0,6.0
49565,20210407,WAS,ATL,True,2.0,5.0
49566,20210407,WAS,ATL,True,3.0,6.0
49567,20210407,BOS,TBA,True,2.0,6.0
49568,20210407,CLE,KCA,True,2.0,5.0
49569,20210407,DET,MIN,True,2.0,6.0
49570,20210407,NYA,BAL,False,1.0,6.0
49571,20210407,OAK,LAN,True,1.0,7.0
49572,20210407,SEA,CHA,True,4.0,7.0
49573,20210407,TEX,TOR,True,3.0,6.0
49574,20210408,COL,ARI,True,2.0,7.0
49575,20210408,NYN,MIA,True,4.0,2.0
49576,20210408,PIT,CHN,True,7.0,2.0
49577,20210408,SLN,MIL,True,7.0,7.0
49578,20210408,BAL,BOS,True,7.0,3.0
49579,20210408,CHA,KCA,True,8.0,6.0
49580,20210408,HOU,OAK,False,1.0,2.0
49581,20210408,MIN,SEA,True,1.0,5.0
49582,20210408,TOR,ANA,False,1.0,4.0
49583,20210409,ARI,CIN,False,8.0,7.0
49584,20210409,ATL,PHI,False,7.0,6.0
49585,20210409,LAN,WAS,True,1.0,4.0
49586,20210409,SFN,COL,True,7.0,3.0
49587,20210409,CLE,DET,False,1.0,3.0
49588,20210409,HOU,OAK,False,2.0,3.0
49589,20210409,TBA,NYA,True,1.0,2.0
49590,20210409,TEX,SDN,False,1.0,6.0
49591,20210409,TOR,ANA,False,2.0,5.0
49592,20210410,ARI,CIN,False,9.0,8.0
49593,20210410,ATL,PHI,False,8.0,7.0
49594,20210410,LAN,WAS,False,2.0,5.0
49595,20210410,NYN,MIA,True,1.0,3.0
49596,20210410,PIT,CHN,False,1.0,3.0
49597,20210410,SFN,COL,True,1.0,4.0
49598,20210410,SLN,MIL,True,8.0,8.0
49599,20210410,BAL,BOS,False,1.0,4.0
49600,20210410,CLE,DET,False,2.0,4.0
49601,20210410,HOU,OAK,True,1.0,4.0
49602,20210410,MIN,SEA,True,2.0,6.0
49603,20210410,TBA,NYA,True,2.0,3.0
49604,20210410,TEX,SDN,False,1.0,7.0
49605,20210410,TOR,ANA,False,3.0,6.0
49606,20210411,ARI,CIN,True,1.0,9.0
49607,20210411,ATL,PHI,False,1.0,8.0
49608,20210411,LAN,WAS,True,1.0,6.0
49609,20210411,NYN,MIA,True,2.0,4.0
49610,20210411,PIT,CHN,True,2.0,4.0
49611,20210411,SFN,COL,True,2.0,5.0
49612,20210411,SLN,MIL,True,9.0,9.0
49613,20210411,BAL,BOS,True,2.0,5.0
49614,20210411,CHA,KCA,True,9.0,7.0
49615,20210411,CLE,DET,True,3.0,5.0
49616,20210411,MIN,SEA,True,3.0,7.0
49617,20210411,TBA,NYA,True,3.0,4.0
49618,20210411,TEX,SDN,True,2.0,8.0
49619,20210412,ARI,OAK,False,1.0,5.0
49620,20210412,ATL,MIA,False,2.0,5.0
49621,20210412,MIL,CHN,False,10.0,5.0
